Institute Code,College,Course Code,Course,Status,Category,Cutoff Rank,Score
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,101841,47.3478734
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,15252,93.9690179
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,27151,88.8621945
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,103315,46.1690466
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,19753,92.1155289
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,35307,85.3534944
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,15664,93.8067312
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,14253,94.3700831
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,32854,86.3770498
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,15291,93.9473684
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,23928,90.2424513
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,7094,97.2654813
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,,EWS,17134,93.1305459
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,19526,92.1548708
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,37565,84.4304792
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,70085,68.4014140
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,26939,88.9904805
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,26676,89.1600241
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,24105,90.1850615
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,20546,91.7186508
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,17697,92.9051391
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,33446,86.1668982
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,30178,87.6216398
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,17917,92.8392664
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,101242,47.3870980
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,113116,37.6936381
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,16534,93.4367098
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,33829,86.0392540
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,34252,85.9227307
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,17148,93.1305459
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,20122,91.8049290
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,113863,36.6068088
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,37061,84.5084815
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,14193,94.3894513
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,42747,82.2034564
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,,EWS,19270,92.2256284
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,52831,77.4193548
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,66416,70.5106049
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,94732,52.5567137
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,80109,62.3996115
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,53997,76.7693871
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,61755,73.0265619
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,54163,76.7693871
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,46107,80.6210251
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,64394,71.4000828
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,49801,78.5775598
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,65479,71.1698646
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,75970,65.0367935
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,86314,58.5474069
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,72066,67.1534217
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,59495,74.0797795
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,139056,7.5928328
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,66072,70.6180504
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,29786,87.7770341
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],,EWS,77843,63.9730640
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,33662,86.0518493
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,51008,78.3308876
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,110733,39.9066862
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,52986,77.0079706
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,37986,84.2160540
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,44928,81.0174211
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,36753,84.5158411
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,34208,85.9227307
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,47231,79.8081214
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,64594,71.3590844
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,38234,84.2081516
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,34744,85.4752553
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,34988,85.4445126
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,141925,2.5768942
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,30906,87.2543136
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,58052,75.0737739
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,87898,57.7272051
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,37071,84.4681938
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,73312,66.6716379
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,35778,85.1907088
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,37742,84.3950599
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,57289,75.1687111
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,40123,83.3483950
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,116310,35.1345873
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,24299,90.1268014
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,,EWS,46047,80.6210251
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,64742,71.3590844
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,98947,49.5548073
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,138364,8.7187144
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,100540,48.0589023
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,69246,68.9337823
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,85364,58.8704519
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,67860,69.5976990
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,66884,69.7774101
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,89462,56.6563970
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,68338,69.3042857
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,76034,65.0367935
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,92734,54.0043616
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,84297,59.9156802
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,53945,76.8390440
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,91054,55.2985075
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,135572,12.6949825
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,135898,12.1380345
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,36571,84.7409510
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,,EWS,91122,55.2985075
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,105134,44.4766130
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,116887,34.1365462
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,133472,15.6886806
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,132840,16.2396627
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,116766,34.1365462
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,115113,36.0298810
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,140429,5.0725526
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,112401,38.9045575
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,92187,54.6296296
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,,EWS,105718,43.6615489
