Institute Code,College,Course Code,Course,Status,Category,Cutoff Rank,Score
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,42956,82.1650299
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,37737,84.3950599
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,40223,83.2892137
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,36011,85.1537884
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,78007,63.6910141
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,106898,43.1162283
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,75663,65.1075350
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,42445,82.2266135
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,36665,84.7409510
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,28548,88.2793393
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,40139,83.3483950
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,43907,81.4853713
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,40143,83.3483950
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,38309,84.2006246
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,38586,84.0516274
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,29078,88.0771545
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,33904,86.0392540
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,43930,81.4853713
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,35843,85.1782223
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,49148,79.2648162
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,53560,76.8406961
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,25256,89.7218504
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,74620,65.9622938
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,55114,76.2843676
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",673299510,Artificial Intelligence and Data Science,,,32638,86.5566392
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,12154,95.2286363
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,29262,88.0751247
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,93724,53.1660451
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,31268,87.0718315
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,22280,90.9958615
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,12428,95.1253222
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,13606,94.6249656
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,12538,95.0827713
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,32706,86.5566392
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,84233,59.9156802
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,37076,84.4681938
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,15119,94.0316823
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,24794,89.9663300
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,15616,93.8108199
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,102992,46.4499379
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,86862,58.1382561
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,64746,71.3590844
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,6907,97.3598096
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,19583,92.1445405
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,50454,78.4065273
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,13400,94.7209994
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,10298,95.9738402
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,15003,94.0441452
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,8937,96.5408332
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,6158,97.6324522
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,14507,94.2498036
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,84176,59.9156802
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,32429,86.6965956
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,25128,89.7275823
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,8629,96.6552799
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,10899,95.7406780
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,29913,87.6993762
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,8143,96.8581856
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,32894,86.3550668
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,26951,88.9904805
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424510,Computer Engineering,,,9835,96.2027386
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,14424,94.3248312
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,31350,87.0718315
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,99865,49.0455617
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,38682,83.8780770
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,17157,93.1305459
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,17947,92.8372688
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,16572,93.4050233
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,15495,93.8565297
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,42687,82.2034564
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,100694,48.0589023
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,31248,87.2113119
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,21771,91.2278745
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,16794,93.2969235
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,9500,96.2813957
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,15678,93.7527889
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,67190,69.6924231
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,17840,92.8593873
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,10108,96.0596725
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,9951,96.1252417
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,20423,91.7514817
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,11134,95.6557469
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,17410,93.0638884
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,9437,96.3249371
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,50070,78.4161664
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,21613,91.2518343
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675424610,Information Technology,,,11916,95.3636399
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,21873,91.2254517
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,54282,76.7173434
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,28057,88.5133125
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,25922,89.4065093
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,21231,91.3774931
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,61154,73.2522683
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,40729,83.1704016
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,28178,88.5133125
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,64101,71.6354089
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,11513,95.5065881
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,12323,95.1514675
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,15728,93.7527889
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,32846,86.3770498
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,51386,78.0675570
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,35267,85.3534944
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,10722,95.8405342
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,41405,82.4643661
6754,"International Institute of Information Technology (IÂ²IT), Pune.",675437210,Electronics and Telecommunication Engg,,,18689,92.4862529
6755,"JSPM Narhe Technical Campus, Pune.",675519110,Civil Engineering,,,140546,5.0035420
6755,"JSPM Narhe Technical Campus, Pune.",675519110,Civil Engineering,,,142911,0.8052320
6755,"JSPM Narhe Technical Campus, Pune.",675519110,Civil Engineering,,,129949,19.9324831
6755,"JSPM Narhe Technical Campus, Pune.",675519110,Civil Engineering,,,141571,3.2168404
6755,"JSPM Narhe Technical Campus, Pune.",675519110,Civil Engineering,,,119657,31.6482893
6755,"JSPM Narhe Technical Campus, Pune.",675519110,Civil Engineering,,,138234,8.8688138
6755,"JSPM Narhe Technical Campus, Pune.",675519110,Civil Engineering,,,140790,4.7604085
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,24929,89.9583318
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,61103,73.2522683
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,54766,76.6367377
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,31569,86.9739855
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,26546,89.1792071
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,27426,88.7938441
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,23335,90.5702023
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,67320,69.6924231
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,68739,69.2172491
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,48091,79.7413145
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,34720,85.4752553
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,25935,89.4065093
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,109575,40.6521983
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,18614,92.4956109
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,31791,86.9095112
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,23765,90.4201050
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,32189,86.8382436
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,20152,91.8049290
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,20618,91.7108778
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,20777,91.6889238
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,35705,85.1907088
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,21070,91.4590348
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,30047,87.6984872
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,16813,93.2909032
6755,"JSPM Narhe Technical Campus, Pune.",675524510,Computer Engineering,,,52531,77.4241933
